__time,/joint_accelerations/data[0],/joint_accelerations/data[1],/joint_accelerations/layout/data_offset,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_1/velocity,/joint_states/joint_2/position,/joint_states/joint_2/velocity
1781200253.709742,0.094201504,0.015391930,0.000000000,,,,,
1781200253.709941,,,,1781200253.709664106,-1.584823591,0.030419577,-0.012996345,0.006342879
1781200253.710916,0.093845667,0.015369291,0.000000000,,,,,
1781200253.710976,,,,1781200253.710820675,-1.584792880,0.030514028,-0.012989946,0.006358347
1781200253.711892,0.093466183,0.015345095,0.000000000,,,,,
1781200253.712240,,,,1781200253.711808443,-1.584762809,0.030605861,-0.012983684,0.006373424
1781200253.712812,0.093095372,0.015321337,0.000000000,,,,,
1781200253.713064,,,,1781200253.712701797,-1.584732462,0.030697893,-0.012977368,0.006388570
1781200253.713820,0.092721916,0.015297316,0.000000000,,,,,
1781200253.713966,,,,1781200253.713752270,-1.584700533,0.030794032,-0.012970727,0.006404432
1781200253.714762,0.092329803,0.015272026,0.000000000,,,,,
1781200253.714912,,,,1781200253.714671373,-1.584670811,0.030882891,-0.012964550,0.006419130
1781200253.715585,0.091965552,0.015248384,0.000000000,,,,,
1781200253.715635,,,,1781200253.715496302,-1.584641285,0.030970566,-0.012958416,0.006433667
1781200253.716737,0.091604410,0.015224848,0.000000000,,,,,
1781200253.716794,,,,1781200253.716562986,-1.584609688,0.031063743,-0.012951856,0.006449153
1781200253.717582,0.091218696,0.015199655,0.000000000,,,,,
1781200253.717631,,,,1781200253.717500448,-1.584579116,0.031153260,-0.012945513,0.006464069
1781200253.718559,0.090846248,0.015175206,0.000000000,,,,,
1781200253.718616,,,,1781200253.718474388,-1.584548180,0.031243212,-0.012939097,0.006479095
1781200253.719887,0.090470112,0.015150422,0.000000000,,,,,
1781200253.719956,,,,1781200253.719686985,-1.584515682,0.031337036,-0.012932362,0.006494807
1781200253.720811,0.090075764,0.015124367,0.000000000,,,,,
1781200253.720995,,,,1781200253.720695019,-1.584484011,0.031427807,-0.012925802,0.006510048
1781200253.721743,0.089692249,0.015098901,0.000000000,,,,,
1781200253.721801,,,,1781200253.721625566,-1.584452032,0.031518811,-0.012919181,0.006525368
1781200253.724868,0.089305763,0.015073140,0.000000000,,,,,
1781200253.724936,,,,1781200253.724576950,-1.584365565,0.031761930,-0.012901305,0.006566402
1781200253.725468,0.088263912,0.015006303,0.000000000,,,,,
1781200253.725617,,,,1781200253.725021124,-1.584342432,0.031826087,-0.012896524,0.006577309
1781200253.726362,0.087986333,0.014987309,0.000000000,,,,,
1781200253.726547,,,,1781200253.726035833,-1.584322797,0.031880277,-0.012892467,0.006586540
1781200253.727089,0.087751054,0.014971128,0.000000000,,,,,
1781200253.727121,,,,1781200253.726812601,-1.584290656,0.031968501,-0.012885830,0.006601592
1781200253.728255,0.087366455,0.014944864,0.000000000,,,,,
1781200253.728318,,,,1781200253.728017569,-1.584259499,0.032053424,-0.012879399,0.006616119
1781200253.728728,0.086994338,0.014919339,0.000000000,,,,,
1781200253.728783,,,,1781200253.728527308,-1.584231518,0.032129187,-0.012873626,0.006629112
1781200253.730357,0.086660754,0.014896323,0.000000000,,,,,
1781200253.730493,,,,1781200253.730021477,-1.584191481,0.032236818,-0.012865370,0.006647613
1781200253.730729,0.086184318,0.014863627,0.000000000,,,,,
1781200253.730942,,,,1781200253.730603933,-1.584165503,0.032306119,-0.012860015,0.006659565
1781200253.732094,0.085875846,0.014842144,0.000000000,,,,,
1781200253.733510,,,,1781200253.732028723,-1.584129546,0.032401420,-0.012852606,0.006676036
1781200253.733624,0.085449580,0.014812578,0.000000000,,,,,
1781200253.733686,0.085068276,0.014785952,0.000000000,,,,,
1781200253.733992,,,,1781200253.732953310,-1.584097316,0.032486195,-0.012845968,0.006690731
1781200253.734059,,,,1781200253.733793736,-1.584067524,0.032564020,-0.012839835,0.006704258
1781200253.735370,0.084716456,0.014761256,0.000000000,,,,,
1781200253.735503,,,,1781200253.735035419,-1.584028660,0.032664815,-0.012831837,0.006721821
1781200253.736131,0.084258331,0.014729185,0.000000000,,,,,
1781200253.736216,,,,1781200253.735775709,-1.584000903,0.032736257,-0.012826127,0.006734310
1781200253.737253,0.083931799,0.014706056,0.000000000,,,,,
1781200253.737351,,,,1781200253.736895800,-1.583967380,0.032821982,-0.012819234,0.006749330
1781200253.737968,0.083538084,0.014678189,0.000000000,,,,,
1781200253.738082,,,,1781200253.737784386,-1.583935418,0.032903130,-0.012812664,0.006763588
1781200253.738936,0.083163401,0.014651545,0.000000000,,,,,
1781200253.739020,,,,1781200253.738668442,-1.583903133,0.032984529,-0.012806029,0.006777929
1781200253.739821,0.082785596,0.014624592,0.000000000,,,,,
1781200253.739985,,,,1781200253.739604712,-1.583870242,0.033066874,-0.012799273,0.006792476
1781200253.740819,0.082401386,0.014597097,0.000000000,,,,,
1781200253.741090,,,,1781200253.740715265,-1.583836225,0.033151429,-0.012792288,0.006807454
1781200253.741986,0.082004732,0.014568631,0.000000000,,,,,
1781200253.742061,,,,1781200253.741798162,-1.583802583,0.033234438,-0.012785382,0.006822202
1781200253.742794,0.081613188,0.014540422,0.000000000,,,,,
1781200253.742881,,,,1781200253.742640257,-1.583770425,0.033313222,-0.012778783,0.006836238
1781200253.743825,0.081239579,0.014513385,0.000000000,,,,,
1781200253.743935,,,,1781200253.743653059,-1.583737139,0.033394198,-0.012771954,0.006850704
1781200253.745373,0.080853535,0.014485373,0.000000000,,,,,
1781200253.745595,,,,1781200253.744816780,-1.583702050,0.033478940,-0.012764758,0.006865886
1781200253.746004,0.080447312,0.014455825,0.000000000,,,,,
1781200253.746852,0.080078410,0.014428844,0.000000000,,,,,
1781200253.746959,,,,1781200253.745819569,-1.583670127,0.033555473,-0.012758213,0.006879639
1781200253.747007,,,,1781200253.746634245,-1.583635892,0.033636977,-0.012751196,0.006894324
1781200253.748484,0.079683453,0.014399901,0.000000000,,,,,
1781200253.748661,,,,1781200253.748048782,-1.583599021,0.033724095,-0.012743641,0.006910068
1781200253.749193,0.079258869,0.014368723,0.000000000,,,,,
1781200253.749295,,,,1781200253.748972178,-1.583567063,0.033799038,-0.012737095,0.006923654
1781200253.749727,0.078891536,0.014341571,0.000000000,,,,,
1781200253.749810,,,,1781200253.749605417,-1.583535640,0.033872225,-0.012730659,0.006936958
1781200253.751101,0.078530945,0.014314826,0.000000000,,,,,
1781200253.751249,,,,1781200253.750668526,-1.583500828,0.033952742,-0.012723532,0.006951635
1781200253.752098,0.078132125,0.014285208,0.000000000,,,,,
1781200253.752244,,,,1781200253.751675367,-1.583466717,0.034031057,-0.012716550,0.006965954
1781200253.753150,0.077742024,0.014256125,0.000000000,,,,,
1781200253.753397,,,,1781200253.752947330,-1.583430126,0.034114443,-0.012709062,0.006981245
1781200253.753674,0.077324286,0.014224917,0.000000000,,,,,
1781200253.753705,,,,1781200253.753581285,-1.583400099,0.034182369,-0.012702918,0.006993741
1781200253.754852,0.076982080,0.014199171,0.000000000,,,,,
1781200253.755656,,,,1781200253.754693270,-1.583362443,0.034266964,-0.012695215,0.007009344
1781200253.756449,0.076553619,0.014166970,0.000000000,,,,,
1781200253.756569,,,,1781200253.756263971,-1.583316398,0.034369524,-0.012685799,0.007028324
1781200253.757134,0.076030724,0.014127692,0.000000000,,,,,
1781200253.760941,0.075694319,0.014102091,0.000000000,,,,,
1781200253.761095,,,,1781200253.756951332,-1.583286712,0.034435067,-0.012679730,0.007040503
1781200253.761145,0.075317953,0.014073423,0.000000000,,,,,
1781200253.761155,0.074655046,0.014023395,0.000000000,,,,,
1781200253.761819,,,,1781200253.757938385,-1.583253451,0.034508026,-0.012672931,0.007054096
1781200253.761926,,,,1781200253.759990215,-1.583194758,0.034635658,-0.012660937,0.007077944
1781200253.761949,,,,1781200253.760606527,-1.583156791,0.034717303,-0.012653179,0.007093280
1781200253.762625,0.074227349,0.013990583,0.000000000,,,,,
1781200253.762712,,,,1781200253.762463570,-1.583107904,0.034821512,-0.012643193,0.007112922
1781200253.763224,0.073677703,0.013948480,0.000000000,,,,,
1781200253.763283,,,,1781200253.762941360,-1.583075056,0.034890877,-0.012636484,0.007126054
1781200253.763726,0.073309177,0.013919900,0.000000000,,,,,
1781200253.763823,,,,1781200253.763594866,-1.583052948,0.034937266,-0.012631970,0.007134862
1781200253.764710,0.073061512,0.013900544,0.000000000,,,,,
1781200253.765035,,,,1781200253.764595032,-1.583018062,0.035010068,-0.012624846,0.007148714
1781200253.765649,0.072671147,0.013870156,0.000000000,,,,,
1781200253.765902,,,,1781200253.765546322,-1.582983273,0.035082132,-0.012617744,0.007162468
1781200253.766745,0.072282493,0.013839805,0.000000000,,,,,
1781200253.766998,,,,1781200253.766593695,-1.582947546,0.035155590,-0.012610450,0.007176533
1781200253.768160,0.071884010,0.013808604,0.000000000,,,,,
1781200253.768284,,,,1781200253.767935276,-1.582909412,0.035233391,-0.012602667,0.007191478
1781200253.768877,0.071459390,0.013775287,0.000000000,,,,,
1781200253.768949,,,,1781200253.768620968,-1.582877766,0.035297458,-0.012596208,0.007203828
1781200253.769880,0.071107613,0.013747514,0.000000000,,,,,
1781200253.770145,,,,1781200253.769697428,-1.582840494,0.035372385,-0.012588602,0.007218314
1781200253.770780,0.070693900,0.013714841,0.000000000,,,,,
1781200253.771242,,,,1781200253.770646572,-1.582805816,0.035441555,-0.012581527,0.007231733
1781200253.771746,0.070309634,0.013684362,0.000000000,,,,,
1781200253.771820,,,,1781200253.771623850,-1.582770600,0.035511280,-0.012574341,0.007245304
1781200253.772770,0.069920012,0.013653373,0.000000000,,,,,
1781200253.772955,,,,1781200253.772604227,-1.582735608,0.035580045,-0.012567203,0.007258732
1781200253.774233,0.069533476,0.013622535,0.000000000,,,,,
1781200253.774440,,,,1781200253.773723125,-1.582699322,0.035650817,-0.012559800,0.007272597
1781200253.774640,0.069133275,0.013590529,0.000000000,,,,,
1781200253.774689,,,,1781200253.774538994,-1.582663298,0.035720538,-0.012552452,0.007286303
1781200253.775790,0.068736603,0.013558704,0.000000000,,,,,
1781200253.775915,,,,1781200253.775619984,-1.582627990,0.035788352,-0.012545251,0.007299680
1781200253.776776,0.068348425,0.013527458,0.000000000,,,,,
1781200253.776839,,,,1781200253.776582479,-1.582592442,0.035856112,-0.012538000,0.007313091
1781200253.778421,0.067958225,0.013495959,0.000000000,,,,,
1781200253.778604,,,,1781200253.778028250,-1.582553390,0.035929976,-0.012530036,0.007327759
1781200253.778870,0.067530227,0.013461355,0.000000000,,,,,
1781200253.778942,,,,1781200253.778739452,-1.582517606,0.035997107,-0.012522738,0.007341141
1781200253.780329,0.067138698,0.013429555,0.000000000,,,,,
1781200253.780488,,,,1781200253.780076742,-1.582481445,0.036064426,-0.012515364,0.007354607
1781200253.781350,0.066743654,0.013397382,0.000000000,,,,,
1781200253.781900,,,,1781200253.780772448,-1.582444846,0.036132031,-0.012507901,0.007368177
1781200253.783038,0.066344459,0.013364779,0.000000000,,,,,
1781200253.783137,,,,1781200253.782181025,-1.582406577,0.036202164,-0.012500097,0.007382305
1781200253.783184,0.065927687,0.013330661,0.000000000,,,,,
1781200253.783189,,,,1781200253.782707691,-1.582369259,0.036269996,-0.012492487,0.007396021
1781200253.783936,0.065521946,0.013297332,0.000000000,,,,,
1781200253.784066,,,,1781200253.783656359,-1.582339349,0.036323949,-0.012486388,0.007406970
1781200253.785283,0.065197232,0.013270508,0.000000000,,,,,
1781200253.785435,,,,1781200253.784855843,-1.582301657,0.036391475,-0.012478702,0.007420715
1781200253.786138,0.064788581,0.013236766,0.000000000,,,,,
1781200253.786260,,,,1781200253.785948277,-1.582262689,0.036460720,-0.012470756,0.007434862
1781200253.787277,0.064366754,0.013201847,0.000000000,,,,,
1781200253.787828,,,,1781200253.786838055,-1.582230282,0.036517841,-0.012464147,0.007446578
1781200253.788306,0.064016509,0.013172698,0.000000000,,,,,
1781200253.788480,,,,1781200253.788010120,-1.582195069,0.036579465,-0.012456967,0.007459258
1781200253.788734,0.063636461,0.013141022,0.000000000,,,,,
1781200253.788801,,,,1781200253.788613319,-1.582157182,0.036645259,-0.012449241,0.007472845
1781200253.790311,0.063228137,0.013106927,0.000000000,,,,,
1781200253.790386,,,,1781200253.789891243,-1.582118417,0.036712022,-0.012441336,0.007486684
1781200253.793622,0.062811014,0.013072004,0.000000000,,,,,
1781200253.793662,,,,1781200253.793366909,-1.581988312,0.036933287,-0.012414800,0.007532733
1781200253.794581,0.061413930,0.012958125,0.000000000,,,,,
1781200253.794724,,,,1781200253.794217348,-1.581964788,0.036972361,-0.012410002,0.007540978
1781200253.795386,0.061162524,0.012936611,0.000000000,,,,,
1781200253.795449,,,,1781200253.795063972,-1.581928881,0.037031667,-0.012402678,0.007553522
1781200253.795993,0.060779149,0.012903878,0.000000000,,,,,
1781200253.796120,,,,1781200253.795653582,-1.581896323,0.037085027,-0.012396036,0.007564850
1781200253.797755,0.060432026,0.012874137,0.000000000,,,,,
1781200253.797991,,,,1781200253.797173738,-1.581859396,0.037145103,-0.012388503,0.007577649
1781200253.798313,0.060038841,0.012840419,0.000000000,,,,,
1781200253.798422,,,,1781200253.798178673,-1.581809112,0.037226203,-0.012378244,0.007594993
1781200253.798871,0.059504238,0.012794638,0.000000000,,,,,
1781200253.798959,,,,1781200253.798665285,-1.581784684,0.037265209,-0.012373260,0.007603381
1781200253.800265,0.059245005,0.012772188,0.000000000,,,,,
1781200253.800395,,,,1781200253.799950838,-1.581746904,0.037325176,-0.012365551,0.007616308
1781200253.800705,0.058844498,0.012737582,0.000000000,,,,,
1781200253.800825,,,,1781200253.800580740,-1.581714012,0.037376960,-0.012358839,0.007627518
1781200253.802456,0.058496305,0.012707377,0.000000000,,,,,
1781200253.802646,,,,1781200253.801968813,-1.581670426,0.037445049,-0.012349943,0.007642309
1781200253.802709,0.058035522,0.012667436,0.000000000,,,,,
1781200253.802732,,,,1781200253.802574873,-1.581637880,0.037495424,-0.012343300,0.007653304
1781200253.804257,0.057692013,0.012637479,0.000000000,,,,,
1781200253.804379,,,,1781200253.803928137,-1.581597562,0.037557357,-0.012335069,0.007666871
1781200253.804800,0.057267016,0.012600415,0.000000000,,,,,
1781200253.804902,,,,1781200253.804681778,-1.581562314,0.037611026,-0.012327873,0.007678679
1781200253.805973,0.056896029,0.012567927,0.000000000,,,,,
1781200253.806035,,,,1781200253.805717707,-1.581522956,0.037670471,-0.012319837,0.007691810
1781200253.806888,0.056482345,0.012531655,0.000000000,,,,,
1781200253.806996,,,,1781200253.806705236,-1.581484285,0.037728363,-0.012311940,0.007704655
1781200253.807664,0.056076492,0.012495968,0.000000000,,,,,
1781200253.807728,,,,1781200253.807540655,-1.581448658,0.037781243,-0.012304663,0.007716438
1781200253.808769,0.055703120,0.012463026,0.000000000,,,,,
1781200253.808888,,,,1781200253.808508873,-1.581411831,0.037835462,-0.012297141,0.007728569
1781200253.809633,0.055317688,0.012428952,0.000000000,,,,,
1781200253.809701,,,,1781200253.809520006,-1.581373876,0.037890872,-0.012289387,0.007741019
1781200253.810947,0.054921007,0.012393807,0.000000000,,,,,
1781200253.811098,,,,1781200253.810664654,-1.581335177,0.037946882,-0.012281479,0.007753659
1781200253.811594,0.054517119,0.012357941,0.000000000,,,,,
1781200253.811638,,,,1781200253.811490774,-1.581298065,0.038000126,-0.012273895,0.007765728
1781200253.812794,0.054130341,0.012323494,0.000000000,,,,,
1781200253.812876,,,,1781200253.812618494,-1.581258633,0.038056212,-0.012265835,0.007778497
1781200253.813681,0.053719961,0.012286876,0.000000000,,,,,
1781200253.813744,,,,1781200253.813563585,-1.581220801,0.038109541,-0.012258101,0.007790694
1781200253.815199,0.053326800,0.012251690,0.000000000,,,,,
1781200253.815336,,,,1781200253.814866781,-1.581179835,0.038166778,-0.012249725,0.007803844
1781200253.815930,0.052901662,0.012213577,0.000000000,,,,,
1781200253.815988,,,,1781200253.815771580,-1.581142156,0.038218933,-0.012242020,0.007815886
1781200253.816814,0.052511212,0.012178454,0.000000000,,,,,
1781200253.816878,,,,1781200253.816633701,-1.581105274,0.038269540,-0.012234476,0.007827622
1781200253.818011,0.052129551,0.012144031,0.000000000,,,,,
1781200253.818141,,,,1781200253.817819834,-1.581065865,0.038323147,-0.012226414,0.007840111
1781200253.818812,0.051722280,0.012107233,0.000000000,,,,,
1781200253.818891,,,,1781200253.818537474,-1.581029937,0.038371576,-0.012219062,0.007851447
1781200253.821095,,,,1781200253.819823742,-1.580988383,0.038427106,-0.012210558,0.007864503
1781200253.821258,0.051351508,0.012073623,0.000000000,,,,,
1781200253.821265,,,,1781200253.820592880,-1.580952651,0.038474400,-0.012203243,0.007875680
1781200253.821273,0.050923235,0.012034759,0.000000000,,,,,
1781200253.822229,0.050555510,0.012001259,0.000000000,,,,,
1781200253.822364,,,,1781200253.821919680,-1.580910872,0.038529219,-0.012194689,0.007888693
1781200253.823133,0.050126112,0.011962103,0.000000000,,,,,
1781200253.823277,,,,1781200253.822798252,-1.580874689,0.038576235,-0.012187280,0.007899913
1781200253.824394,0.049754774,0.011928112,0.000000000,,,,,
1781200253.824593,,,,1781200253.823986292,-1.580835268,0.038627012,-0.012179205,0.007912087
1781200253.825819,0.049350730,0.011891068,0.000000000,,,,,
1781200253.825877,,,,1781200253.824996948,-1.580792346,0.038681773,-0.012170411,0.007925281
1781200253.825922,0.048911410,0.011850719,0.000000000,,,,,
1781200253.825926,,,,1781200253.825477839,-1.580763464,0.038718259,-0.012164492,0.007934121
1781200253.828396,0.048616225,0.011823460,0.000000000,,,,,
1781200253.828979,,,,1781200253.828340054,-1.580697046,0.038801477,-0.012150876,0.007954360
1781200253.829932,0.047938172,0.011761190,0.000000000,,,,,
1781200253.830489,,,,1781200253.829751253,-1.580619403,0.038897166,-0.012134952,0.007977836
1781200253.831528,0.047147381,0.011688386,0.000000000,,,,,
1781200253.831699,,,,1781200253.831376076,-1.580548228,0.038983248,-0.012120347,0.007999177
1781200253.833102,0.046424396,0.011621374,0.000000000,,,,,
1781200253.833467,0.045956979,0.011577646,0.000000000,,,,,
1781200253.833493,,,,1781200253.832486391,-1.580502102,0.039038101,-0.012110879,0.008012908
1781200253.833587,0.045596083,0.011543727,0.000000000,,,,,
1781200253.833615,,,,1781200253.833142042,-1.580466432,0.039080048,-0.012103556,0.008023476
1781200253.833650,,,,1781200253.833486795,-1.580450034,0.039099171,-0.012100189,0.008028317
1781200253.835710,0.045430361,0.011528069,0.000000000,,,,,
1781200253.835956,,,,1781200253.835457563,-1.580400852,0.039156233,-0.012090087,0.008042797
1781200253.837530,0.044933653,0.011481355,0.000000000,,,,,
1781200253.837711,,,,1781200253.837041616,-1.580323310,0.039245016,-0.012074151,0.008065482
1781200253.838162,0.044151858,0.011407954,0.000000000,,,,,
1781200253.838596,,,,1781200253.837913513,-1.580287919,0.039284791,-0.012066875,0.008075760
1781200253.841012,0.043795947,0.011374135,0.000000000,,,,,
1781200253.841188,,,,1781200253.840566635,-1.580204564,0.039377500,-0.012049729,0.008099837
1781200253.841479,0.042958751,0.011295027,0.000000000,,,,,
1781200253.841515,,,,1781200253.841381788,-1.580142046,0.039445586,-0.012036863,0.008117738
1781200253.841862,0.042332564,0.011235335,0.000000000,,,,,
1781200253.841937,,,,1781200253.841758728,-1.580126192,0.039462592,-0.012033601,0.008122252
1781200253.843184,0.042174093,0.011220066,0.000000000,,,,,
1781200253.843327,,,,1781200253.842704058,-1.580092408,0.039498665,-0.012026645,0.008131849
1781200253.844150,,,,1781200253.843699217,-1.580054082,0.039539218,-0.012018752,0.008142693
1781200253.844261,0.041836564,0.011187604,0.000000000,,,,,
1781200253.845144,0.041454095,0.011150775,0.000000000,,,,,
1781200253.845279,,,,1781200253.844663858,-1.580014619,0.039580548,-0.012010623,0.008153811
1781200253.846155,0.041060781,0.011112828,0.000000000,,,,,
1781200253.846252,,,,1781200253.845957518,-1.579971209,0.039625531,-0.012001677,0.008165985
1781200253.846570,0.040628683,0.011071070,0.000000000,,,,,
1781200253.846643,,,,1781200253.846430779,-1.579939310,0.039658210,-0.011995101,0.008174890
1781200253.848310,0.040311617,0.011040306,0.000000000,,,,,
1781200253.848432,,,,1781200253.848061323,-1.579893702,0.039704515,-0.011985696,0.008187572
1781200253.848780,0.039858763,0.010996372,0.000000000,,,,,
1781200253.848794,,,,1781200253.848565578,-1.579857497,0.039740828,-0.011978228,0.008197590
1781200253.849988,,,,1781200253.849621773,-1.579815521,0.039782506,-0.011969566,0.008209156
1781200253.850059,0.039499797,0.010961414,0.000000000,,,,,
1781200253.850635,0.039084111,0.010920883,0.000000000,,,,,
1781200253.850678,,,,1781200253.850510597,-1.579777322,0.039819999,-0.011961681,0.008219632
1781200253.851689,0.038706335,0.010883945,0.000000000,,,,,
1781200253.851761,,,,1781200253.851538658,-1.579737221,0.039858941,-0.011953401,0.008230582
1781200253.854228,0.038310244,0.010845145,0.000000000,,,,,
1781200253.854321,0.037827980,0.010797850,0.000000000,,,,,
1781200253.854554,,,,1781200253.853050232,-1.579688332,0.039905874,-0.011943301,0.008243868
1781200253.854580,,,,1781200253.853431702,-1.579660764,0.039931990,-0.011937605,0.008251323
1781200253.854990,0.037556457,0.010771082,0.000000000,,,,,
1781200253.855067,,,,1781200253.854875565,-1.579613528,0.039976366,-0.011927840,0.008264050
1781200253.855895,0.037091636,0.010725296,0.000000000,,,,,
1781200253.856078,,,,1781200253.855595589,-1.579576499,0.040010694,-0.011920182,0.008273976
1781200253.856916,0.036727797,0.010689322,0.000000000,,,,,
1781200253.857014,,,,1781200253.856676579,-1.579536397,0.040047472,-0.011911887,0.008284680
1781200253.858309,0.036334231,0.010650345,0.000000000,,,,,
1781200253.858425,,,,1781200253.858070850,-1.579488892,0.040090526,-0.011902055,0.008297300
1781200253.858826,0.035868605,0.010604169,0.000000000,,,,,
1781200253.858939,,,,1781200253.858731985,-1.579453278,0.040122364,-0.011894681,0.008306713
1781200253.860064,0.035520053,0.010569469,0.000000000,,,,,
1781200253.860192,,,,1781200253.859759569,-1.579413731,0.040157345,-0.011886491,0.008317122
1781200253.861050,0.035133446,0.010530924,0.000000000,,,,,
1781200253.861156,,,,1781200253.860889435,-1.579374211,0.040191890,-0.011878302,0.008327476
1781200253.861620,0.034747591,0.010492373,0.000000000,,,,,
1781200253.861677,,,,1781200253.861512423,-1.579336445,0.040224514,-0.011870475,0.008337327
1781200253.863379,0.034379306,0.010455494,0.000000000,,,,,
1781200253.863561,,,,1781200253.863025188,-1.579286353,0.040267282,-0.011860087,0.008350334
1781200253.863919,0.033891404,0.010406597,0.000000000,,,,,
1781200253.863961,,,,1781200253.863768101,-1.579252546,0.040295716,-0.011853074,0.008359065
1781200253.864814,0.033562634,0.010373508,0.000000000,,,,,
1781200253.864869,,,,1781200253.864642620,-1.579213268,0.040328404,-0.011844923,0.008369168
1781200253.866189,0.033181071,0.010335057,0.000000000,,,,,
1781200253.866376,,,,1781200253.865586281,-1.579174837,0.040359999,-0.011836944,0.008379009
1781200253.867197,0.032808184,0.010297400,0.000000000,,,,,
1781200253.867297,,,,1781200253.866956234,-1.579132734,0.040394195,-0.011828200,0.008389742
1781200253.867902,0.032400151,0.010256125,0.000000000,,,,,
1781200253.868019,,,,1781200253.867626429,-1.579093725,0.040425460,-0.011820094,0.008399639
1781200253.869179,0.032022595,0.010217838,0.000000000,,,,,
1781200253.869278,,,,1781200253.868999481,-1.579049082,0.040460793,-0.011810814,0.008410913
1781200253.869799,0.031591040,0.010174006,0.000000000,,,,,
1781200253.869860,,,,1781200253.869709015,-1.579013708,0.040488393,-0.011803458,0.008419802
1781200253.871423,,,,1781200253.870824814,-1.578968567,0.040523204,-0.011794066,0.008431096
1781200253.871510,0.031249552,0.010139214,0.000000000,,,,,
1781200253.872167,0.030814247,0.010094818,0.000000000,,,,,
1781200253.872390,,,,1781200253.872018337,-1.578928719,0.040553482,-0.011785772,0.008441016
1781200253.872571,0.030430520,0.010055574,0.000000000,,,,,
1781200253.872595,,,,1781200253.872446299,-1.578893988,0.040579526,-0.011778540,0.008449622
1781200253.873852,0.030096472,0.010021327,0.000000000,,,,,
1781200253.873962,,,,1781200253.873642206,-1.578849408,0.040612563,-0.011769253,0.008460622
1781200253.874692,0.029668149,0.009977369,0.000000000,,,,,
1781200253.874810,,,,1781200253.874497414,-1.578810880,0.040640689,-0.011761223,0.008470081
1781200253.875749,0.029298471,0.009939326,0.000000000,,,,,
1781200253.875884,,,,1781200253.875479937,-1.578770464,0.040669805,-0.011752796,0.008479958
1781200253.876681,0.028911142,0.009899392,0.000000000,,,,,
1781200253.876730,,,,1781200253.876568317,-1.578728565,0.040699568,-0.011744056,0.008490149
1781200253.877597,0.028510090,0.009857963,0.000000000,,,,,
1781200253.877634,,,,1781200253.877510309,-1.578688664,0.040727499,-0.011735728,0.008499807
1781200253.878586,0.028128642,0.009818469,0.000000000,,,,,
1781200253.878637,,,,1781200253.878494263,-1.578648119,0.040755483,-0.011727263,0.008509575
1781200253.879642,0.027741509,0.009778307,0.000000000,,,,,
1781200253.879703,,,,1781200253.879518747,-1.578607043,0.040783424,-0.011718682,0.008519424
1781200253.880664,0.027349775,0.009737585,0.000000000,,,,,
1781200253.880737,,,,1781200253.880511045,-1.578566611,0.040810520,-0.011710232,0.008529071
1781200253.882757,0.026964667,0.009697467,0.000000000,,,,,
1781200253.882830,,,,1781200253.881854296,-1.578519849,0.040841393,-0.011700454,0.008540174
1781200253.882973,0.026519807,0.009651045,0.000000000,,,,,
1781200253.883127,,,,1781200253.882865191,-1.578480898,0.040866670,-0.011692305,0.008549373
1781200253.883622,0.026149777,0.009612325,0.000000000,,,,,
1781200253.883678,,,,1781200253.883521318,-1.578443344,0.040890686,-0.011684445,0.008558201
1781200253.884712,0.025793424,0.009574960,0.000000000,,,,,
1781200253.884756,,,,1781200253.884526968,-1.578402366,0.040916518,-0.011675865,0.008567790
1781200253.886037,0.025405025,0.009534166,0.000000000,,,,,
1781200253.886170,,,,1781200253.885783672,-1.578358859,0.040943513,-0.011666750,0.008577921
1781200253.887388,0.024993156,0.009490823,0.000000000,,,,,
1781200253.887494,,,,1781200253.886942387,-1.578316160,0.040969562,-0.011657800,0.008587812
1781200253.887943,0.024589458,0.009448246,0.000000000,,,,,
1781200253.888081,,,,1781200253.887600422,-1.578282257,0.040989900,-0.011650690,0.008595627
1781200253.889015,0.024269321,0.009414398,0.000000000,,,,,
1781200253.889364,,,,1781200253.888842106,-1.578234564,0.041018119,-0.011640683,0.008606574
1781200253.889684,0.023819426,0.009366777,0.000000000,,,,,
1781200253.889768,,,,1781200253.889562368,-1.578197691,0.041039520,-0.011632943,0.008614989
1781200253.890918,0.023472097,0.009329909,0.000000000,,,,,
1781200253.891039,,,,1781200253.890695333,-1.578153262,0.041064915,-0.011623611,0.008625084
1781200253.891892,0.023054039,0.009285466,0.000000000,,,,,
1781200253.892017,,,,1781200253.891695976,-1.578113601,0.041087168,-0.011615276,0.008634047
1781200253.892775,,,,1781200253.892576456,-1.578073776,0.041109141,-0.011606903,0.008643004
1781200253.892849,0.022681333,0.009245751,0.000000000,,,,,
1781200253.894025,0.022307525,0.009205841,0.000000000,,,,,
1781200253.894107,,,,1781200253.893639565,-1.578032460,0.041131549,-0.011598212,0.008652251
1781200253.895157,0.021920169,0.009164406,0.000000000,,,,,
1781200253.895240,,,,1781200253.895009756,-1.577987082,0.041155718,-0.011588661,0.008662355
1781200253.895962,0.021495258,0.009118866,0.000000000,,,,,
1781200253.896106,,,,1781200253.895698786,-1.577949491,0.041175342,-0.011580745,0.008670681
1781200253.896934,0.021143718,0.009081099,0.000000000,,,,,
1781200253.897051,,,,1781200253.896683693,-1.577908275,0.041196496,-0.011572061,0.008679766
