__time,/joint_accelerations/data[0],/joint_accelerations/data[1],/joint_accelerations/layout/data_offset,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_1/velocity,/joint_states/joint_2/position,/joint_states/joint_2/velocity
1781199593.075225,-0.652451662,-0.160137872,0.000000000,,,,,
1781199593.075312,,,,1781199593.074900389,-1.509432875,0.191159089,-0.002610431,0.067824190
1781199593.075988,-0.653087701,-0.160339490,0.000000000,,,,,
1781199593.076058,,,,1781199593.075799227,-1.509241561,0.190503222,-0.002542480,0.067663168
1781199593.076762,-0.653757892,-0.160552550,0.000000000,,,,,
1781199593.077004,,,,1781199593.076663971,-1.509056405,0.189865680,-0.002476647,0.067506598
1781199593.077707,-0.654403310,-0.160758141,0.000000000,,,,,
1781199593.077955,,,,1781199593.077620029,-1.508871550,0.189226396,-0.002410854,0.067349554
1781199593.078654,-0.655044467,-0.160962850,0.000000000,,,,,
1781199593.078967,,,,1781199593.078583479,-1.508684183,0.188575547,-0.002344095,0.067189622
1781199593.079663,-0.655691016,-0.161169805,0.000000000,,,,,
1781199593.079724,,,,1781199593.079582453,-1.508495396,0.187916820,-0.002276757,0.067027706
1781199593.080744,-0.656339056,-0.161377763,0.000000000,,,,,
1781199593.080804,,,,1781199593.080597401,-1.508308486,0.187261714,-0.002210016,0.066866632
1781199593.081761,-0.656977277,-0.161583057,0.000000000,,,,,
1781199593.081804,,,,1781199593.081626415,-1.508119145,0.186595068,-0.002142331,0.066702671
1781199593.082699,-0.657620311,-0.161790452,0.000000000,,,,,
1781199593.082751,,,,1781199593.082578659,-1.507936736,0.185949973,-0.002077055,0.066543962
1781199593.083813,-0.658236517,-0.161989615,0.000000000,,,,,
1781199593.083927,,,,1781199593.083682060,-1.507746228,0.185273136,-0.002008802,0.066377394
1781199593.085046,-0.658876496,-0.162197104,0.000000000,,,,,
1781199593.085130,,,,1781199593.084818363,-1.507554438,0.184588553,-0.001940010,0.066208869
1781199593.086004,-0.659517095,-0.162405371,0.000000000,,,,,
1781199593.086051,,,,1781199593.085796833,-1.507372890,0.183937605,-0.001874819,0.066048574
1781199593.086778,,,,1781199593.086623669,-1.507195607,0.183299151,-0.001811090,0.065891309
1781199593.086840,-0.660120134,-0.162601824,0.000000000,,,,,
1781199593.087788,-0.660705789,-0.162793063,0.000000000,,,,,
1781199593.087879,,,,1781199593.087672949,-1.507013217,0.182639349,-0.001745452,0.065728739
1781199593.088741,-0.661304889,-0.162989285,0.000000000,,,,,
1781199593.088792,,,,1781199593.088619709,-1.506834079,0.181988401,-0.001680910,0.065568302
1781199593.089709,,,,1781199593.089567184,-1.506654270,0.181332070,-0.001616053,0.065406491
1781199593.089758,-0.661889964,-0.163181398,0.000000000,,,,,
1781199593.090847,-0.662473832,-0.163373655,0.000000000,,,,,
1781199593.090923,,,,1781199593.090613127,-1.506472269,0.180664697,-0.001550329,0.065241909
1781199593.092197,-0.663061304,-0.163567678,0.000000000,,,,,
1781199593.092315,,,,1781199593.092021942,-1.506285651,0.179977168,-0.001482855,0.065072306
1781199593.093460,-0.663659952,-0.163766040,0.000000000,,,,,
1781199593.093643,,,,1781199593.093280554,-1.506052243,0.179112328,-0.001398335,0.064858896
1781199593.093772,-0.664402854,-0.164013848,0.000000000,,,,,
1781199593.093822,,,,1781199593.093667269,-1.505920774,0.178623320,-0.001350687,0.064738180
1781199593.095129,-0.664819328,-0.164152177,0.000000000,,,,,
1781199593.095223,,,,1781199593.094757557,-1.505747018,0.177974259,-0.001287640,0.064577919
1781199593.095940,-0.665366467,-0.164334937,0.000000000,,,,,
1781199593.096020,,,,1781199593.095695496,-1.505570460,0.177311722,-0.001223499,0.064414282
1781199593.096976,-0.665918953,-0.164520081,0.000000000,,,,,
1781199593.097233,,,,1781199593.096823931,-1.505394788,0.176649486,-0.001159604,0.064250672
1781199593.097855,-0.666465190,-0.164703687,0.000000000,,,,,
1781199593.098170,,,,1781199593.097723246,-1.505220860,0.175990831,-0.001096267,0.064087899
1781199593.099010,-0.667002558,-0.164884857,0.000000000,,,,,
1781199593.099820,,,,1781199593.098824024,-1.505040973,0.175306403,-0.001030679,0.063918706
1781199593.099921,-0.667554617,-0.165071668,0.000000000,,,,,
1781199593.099928,,,,1781199593.099699259,-1.504875060,0.174672322,-0.000970114,0.063761912
1781199593.101507,-0.668060585,-0.165243252,0.000000000,,,,,
1781199593.101684,,,,1781199593.101029873,-1.504689905,0.173961276,-0.000902437,0.063586036
1781199593.101700,-0.668621223,-0.165434297,0.000000000,,,,,
1781199593.102294,,,,1781199593.101641417,-1.504528166,0.173337393,-0.000843249,0.063431671
1781199593.102915,-0.669107842,-0.165600371,0.000000000,,,,,
1781199593.103068,,,,1781199593.102727413,-1.504352906,0.172658203,-0.000779032,0.063263576
1781199593.106471,-0.669631469,-0.165779869,0.000000000,,,,,
1781199593.106623,,,,1781199593.103835344,-1.504179167,0.171981728,-0.000715291,0.063096102
1781199593.106678,-0.670146898,-0.165957159,0.000000000,,,,,
1781199593.106685,,,,1781199593.104745150,-1.504009699,0.171318820,-0.000653039,0.062931937
1781199593.106702,-0.670646139,-0.166129431,0.000000000,,,,,
1781199593.106708,,,,1781199593.105858088,-1.503831120,0.170616878,-0.000587353,0.062758055
1781199593.106966,-0.671168282,-0.166310404,0.000000000,,,,,
1781199593.107041,,,,1781199593.106736898,-1.503663508,0.169954964,-0.000525622,0.062594038
1781199593.108315,-0.671654840,-0.166479517,0.000000000,,,,,
1781199593.108391,,,,1781199593.108084679,-1.503479073,0.169222930,-0.000457598,0.062412593
1781199593.108959,-0.672185946,-0.166665095,0.000000000,,,,,
1781199593.109076,,,,1781199593.108747721,-1.503326382,0.168614222,-0.000401216,0.062261667
1781199593.110464,-0.672622649,-0.166817846,0.000000000,,,,,
1781199593.110574,,,,1781199593.110107899,-1.503141969,0.167875340,-0.000333023,0.062078416
1781199593.111182,-0.673145700,-0.167002025,0.000000000,,,,,
1781199593.111271,,,,1781199593.110973120,-1.502974423,0.167200803,-0.000270984,0.061911069
1781199593.112211,-0.673617240,-0.167168501,0.000000000,,,,,
1781199593.112314,,,,1781199593.111903429,-1.502825456,0.166598476,-0.000215759,0.061761592
1781199593.112913,-0.674033557,-0.167315796,0.000000000,,,,,
1781199593.113005,,,,1781199593.112737894,-1.502660853,0.165929834,-0.000154656,0.061595614
1781199593.114246,-0.674489962,-0.167478134,0.000000000,,,,,
1781199593.114366,,,,1781199593.113959789,-1.502487704,0.165222989,-0.000090289,0.061420102
1781199593.115175,-0.674966023,-0.167648319,0.000000000,,,,,
1781199593.115305,,,,1781199593.114935875,-1.502327828,0.164567264,-0.000030778,0.061257233
1781199593.116139,-0.675402105,-0.167804685,0.000000000,,,,,
1781199593.116240,,,,1781199593.115897417,-1.502166564,0.163902733,0.000029331,0.061092129
1781199593.117275,-0.675838390,-0.167961809,0.000000000,,,,,
1781199593.117426,,,,1781199593.116907597,-1.502002366,0.163222858,0.000090618,0.060923164
1781199593.117867,-0.676278853,-0.168121181,0.000000000,,,,,
1781199593.117916,,,,1781199593.117679834,-1.501855646,0.162612675,0.000145450,0.060771474
1781199593.119160,-0.676669395,-0.168262856,0.000000000,,,,,
1781199593.119346,,,,1781199593.118819714,-1.501676327,0.161863028,0.000212569,0.060585065
1781199593.120019,-0.677142136,-0.168435703,0.000000000,,,,,
1781199593.120156,,,,1781199593.119774103,-1.501516143,0.161190115,0.000272609,0.060417681
1781199593.120865,-0.677560727,-0.168589204,0.000000000,,,,,
1781199593.120942,,,,1781199593.120725393,-1.501358173,0.160523328,0.000331903,0.060251773
1781199593.121790,-0.677969898,-0.168739926,0.000000000,,,,,
1781199593.121883,,,,1781199593.121613264,-1.501203137,0.159865842,0.000390175,0.060088131
1781199593.123055,-0.678367923,-0.168887198,0.000000000,,,,,
1781199593.123209,,,,1781199593.122625589,-1.501043932,0.159187401,0.000450101,0.059919225
1781199593.124072,-0.678772869,-0.169037834,0.000000000,,,,,
1781199593.124146,,,,1781199593.123649359,-1.500887543,0.158517742,0.000509051,0.059752457
1781199593.125067,-0.679166964,-0.169185131,0.000000000,,,,,
1781199593.125204,,,,1781199593.124882221,-1.500720601,0.157799224,0.000572076,0.059573470
1781199593.126113,-0.679583396,-0.169341783,0.000000000,,,,,
1781199593.126162,,,,1781199593.125956297,-1.500557217,0.157092425,0.000633852,0.059397346
1781199593.126893,-0.679986826,-0.169494328,0.000000000,,,,,
1781199593.126986,,,,1781199593.126713037,-1.500409195,0.156449063,0.000689899,0.059236981
1781199593.127987,-0.680348904,-0.169631736,0.000000000,,,,,
1781199593.128067,,,,1781199593.127833605,-1.500247926,0.155744583,0.000751055,0.059061333
1781199593.128932,-0.680739264,-0.169780921,0.000000000,,,,,
1781199593.129001,,,,1781199593.128817320,-1.500098132,0.155087077,0.000807942,0.058897346
1781199593.130180,-0.681098259,-0.169918714,0.000000000,,,,,
1781199593.130303,,,,1781199593.129984856,-1.499937446,0.154378150,0.000869062,0.058720485
1781199593.131069,-0.681479169,-0.170065962,0.000000000,,,,,
1781199593.131210,,,,1781199593.130877256,-1.499786762,0.153710087,0.000926463,0.058553767
1781199593.131932,-0.681832648,-0.170203261,0.000000000,,,,,
1781199593.132035,,,,1781199593.131798029,-1.499637764,0.153046288,0.000983307,0.058388065
1781199593.133199,-0.682178490,-0.170338365,0.000000000,,,,,
1781199593.133324,,,,1781199593.132763386,-1.499483688,0.152356414,0.001042179,0.058215805
1781199593.134678,-0.682532123,-0.170477455,0.000000000,,,,,
1781199593.134767,,,,1781199593.134438753,-1.499317576,0.151608588,0.001105760,0.058029019
1781199593.135007,-0.682908680,-0.170626785,0.000000000,,,,,
1781199593.135147,,,,1781199593.134907722,-1.499147127,0.150836882,0.001171116,0.057836206
1781199593.136068,-0.683290055,-0.170779209,0.000000000,,,,,
1781199593.139131,-0.683537510,-0.170877961,0.000000000,,,,,
1781199593.139288,-0.683893891,-0.171022064,0.000000000,,,,,
1781199593.139297,,,,1781199593.135712147,-1.499035572,0.150329836,0.001213940,0.057709477
1781199593.139309,-0.684217702,-0.171153726,0.000000000,,,,,
1781199593.139312,,,,1781199593.136937141,-1.498872786,0.149585983,0.001276540,0.057523521
1781199593.139318,,,,1781199593.137796164,-1.498723051,0.148898243,0.001334214,0.057351537
1781199593.139323,,,,1781199593.138933897,-1.498575884,0.148218881,0.001390990,0.057181598
1781199593.141187,-0.684532036,-0.171282414,0.000000000,,,,,
1781199593.141280,,,,1781199593.140347242,-1.498430453,0.147544154,0.001447186,0.057012769
1781199593.141318,-0.684838784,-0.171408889,0.000000000,,,,,
1781199593.141386,,,,1781199593.141184092,-1.498239824,0.146653964,0.001521004,0.056789962
1781199593.141992,-0.685234049,-0.171574354,0.000000000,,,,,
1781199593.142264,,,,1781199593.141711950,-1.498149205,0.146229318,0.001556132,0.056683636
1781199593.143250,-0.685420458,-0.171651824,0.000000000,,,,,
1781199593.143371,,,,1781199593.143039465,-1.497983652,0.145449160,0.001620428,0.056488259
1781199593.143790,-0.685755704,-0.171793711,0.000000000,,,,,
1781199593.143918,,,,1781199593.143643379,-1.497859404,0.144860986,0.001668752,0.056340911
1781199593.145581,-0.686004363,-0.171899153,0.000000000,,,,,
1781199593.145696,,,,1781199593.145153999,-1.497691526,0.144061570,0.001734173,0.056140593
1781199593.146016,-0.686334773,-0.172041427,0.000000000,,,,,
1781199593.146034,,,,1781199593.145773172,-1.497561840,0.143441052,0.001784790,0.055985050
1781199593.147166,-0.686586719,-0.172150234,0.000000000,,,,,
1781199593.147176,,,,1781199593.146799564,-1.497421510,0.142766180,0.001839653,0.055815837
1781199593.148439,-0.686855379,-0.172267450,0.000000000,,,,,
1781199593.148970,,,,1781199593.147831440,-1.497282463,0.142094051,0.001894107,0.055647263
1781199593.149151,-0.687117652,-0.172382896,0.000000000,,,,,
1781199593.149170,,,,1781199593.148669004,-1.497146481,0.141433419,0.001947450,0.055481525
1781199593.150236,-0.687370337,-0.172495095,0.000000000,,,,,
1781199593.150462,,,,1781199593.149926662,-1.496993003,0.140683535,0.002007772,0.055293342
1781199593.151158,-0.687650588,-0.172621171,0.000000000,,,,,
1781199593.151265,,,,1781199593.150854826,-1.496857847,0.140019774,0.002060984,0.055126717
1781199593.152125,-0.687893538,-0.172731251,0.000000000,,,,,
1781199593.152206,,,,1781199593.151976109,-1.496712006,0.139299575,0.002118510,0.054945874
1781199593.152873,-0.688151114,-0.172849418,0.000000000,,,,,
1781199593.152941,,,,1781199593.152675390,-1.496586080,0.138674687,0.002168262,0.054788915
1781199593.153922,-0.688370094,-0.172950574,0.000000000,,,,,
1781199593.154004,,,,1781199593.153703928,-1.496447285,0.137982263,0.002223199,0.054614946
1781199593.154923,-0.688607184,-0.173061535,0.000000000,,,,,
1781199593.154978,,,,1781199593.154816628,-1.496303056,0.137258686,0.002280396,0.054433096
1781199593.156149,-0.688848898,-0.173176124,0.000000000,,,,,
1781199593.156214,,,,1781199593.156033754,-1.496166842,0.136571642,0.002334514,0.054260374
1781199593.156695,-0.689072984,-0.173283490,0.000000000,,,,,
1781199593.156751,,,,1781199593.156616926,-1.496040866,0.135933044,0.002384651,0.054099783
1781199593.158025,-0.689276596,-0.173382008,0.000000000,,,,,
1781199593.158082,,,,1781199593.157829762,-1.495885299,0.135139576,0.002446699,0.053900193
1781199593.158736,-0.689522330,-0.173503228,0.000000000,,,,,
1781199593.158801,,,,1781199593.158632278,-1.495768285,0.134539877,0.002493447,0.053749292
1781199593.159992,-0.689703988,-0.173593309,0.000000000,,,,,
1781199593.160086,,,,1781199593.159731865,-1.495635823,0.133857362,0.002546466,0.053577508
1781199593.160852,-0.689905394,-0.173694804,0.000000000,,,,,
1781199593.160908,,,,1781199593.160746574,-1.495489096,0.133096801,0.002605319,0.053386024
1781199593.161935,-0.690123222,-0.173806572,0.000000000,,,,,
1781199593.162001,,,,1781199593.161746025,-1.495367780,0.132464763,0.002654066,0.053226846
1781199593.163193,-0.690299736,-0.173897977,0.000000000,,,,,
1781199593.163232,,,,1781199593.163016081,-1.495224365,0.131713133,0.002711816,0.053037498
1781199593.163775,-0.690503205,-0.174005531,0.000000000,,,,,
1781199593.163830,,,,1781199593.163659096,-1.495104608,0.131082292,0.002760125,0.052878528
1781199593.165029,-0.690669508,-0.174094359,0.000000000,,,,,
1781199593.165133,,,,1781199593.164742947,-1.494972554,0.130382766,0.002813503,0.052702201
1781199593.169667,-0.690848368,-0.174191737,0.000000000,,,,,
1781199593.169788,,,,1781199593.166614294,-1.494777445,0.129340629,0.002892608,0.052439434
1781199593.169846,-0.691102416,-0.174335423,0.000000000,,,,,
1781199593.169853,,,,1781199593.167011023,-1.494675283,0.128792425,0.002934094,0.052301146
1781199593.169870,-0.691232828,-0.174408933,0.000000000,,,,,
1781199593.169875,,,,1781199593.167987585,-1.494581256,0.128285789,0.002972335,0.052173314
1781199593.169887,-0.691350479,-0.174476086,0.000000000,,,,,
1781199593.169895,,,,1781199593.169034481,-1.494453383,0.127592923,0.003024447,0.051998455
1781199593.170296,-0.691505923,-0.174567207,0.000000000,,,,,
1781199593.170338,,,,1781199593.170123339,-1.494311508,0.126819322,0.003082400,0.051803164
1781199593.170861,-0.691672752,-0.174667595,0.000000000,,,,,
1781199593.170955,,,,1781199593.170711279,-1.494208241,0.126253579,0.003124655,0.051660297
1781199593.172441,-0.691791253,-0.174739614,0.000000000,,,,,
1781199593.172586,,,,1781199593.172090769,-1.494077467,0.125532906,0.003178283,0.051478262
1781199593.172994,-0.691936349,-0.174830456,0.000000000,,,,,
1781199593.173229,,,,1781199593.172845364,-1.493958161,0.124871806,0.003227307,0.051311223
1781199593.174221,-0.692064612,-0.174912431,0.000000000,,,,,
1781199593.174342,,,,1781199593.173909426,-1.493821941,0.124112230,0.003283413,0.051119248
1781199593.174906,-0.692205527,-0.175005392,0.000000000,,,,,
1781199593.175002,,,,1781199593.174653530,-1.493722768,0.123556628,0.003324331,0.050978779
1781199593.176463,-0.692305255,-0.175072054,0.000000000,,,,,
1781199593.176580,,,,1781199593.176138878,-1.493575831,0.122727760,0.003385115,0.050769172
1781199593.177059,-0.692446275,-0.175170665,0.000000000,,,,,
1781199593.177295,,,,1781199593.176865816,-1.493457353,0.122055611,0.003434231,0.050599136
1781199593.177922,-0.692555717,-0.175248938,0.000000000,,,,,
1781199593.177991,,,,1781199593.177782774,-1.493342754,0.121401862,0.003481839,0.050433707
1781199593.179105,-0.692657457,-0.175323873,0.000000000,,,,,
1781199593.179227,,,,1781199593.178905249,-1.493217786,0.120684622,0.003533874,0.050252161
1781199593.179783,-0.692763381,-0.175404912,0.000000000,,,,,
1781199593.179870,,,,1781199593.179688454,-1.493104704,0.120031967,0.003581061,0.050086912
1781199593.181156,-0.692855116,-0.175477330,0.000000000,,,,,
1781199593.181251,,,,1781199593.180986166,-1.492974541,0.119275870,0.003635511,0.049895417
1781199593.181811,-0.692955058,-0.175560046,0.000000000,,,,,
1781199593.182108,,,,1781199593.181675673,-1.492865730,0.118640328,0.003681125,0.049734403
1781199593.183061,-0.693034699,-0.175628158,0.000000000,,,,,
1781199593.183153,,,,1781199593.182841301,-1.492737252,0.117885017,0.003735120,0.049542993
1781199593.183798,-0.693123037,-0.175707988,0.000000000,,,,,
1781199593.184060,,,,1781199593.183637619,-1.492631203,0.117258158,0.003779783,0.049384083
1781199593.184825,-0.693192124,-0.175772841,0.000000000,,,,,
1781199593.184894,,,,1781199593.184706211,-1.492515324,0.116569066,0.003828701,0.049209350
1781199593.186138,-0.693262856,-0.175843067,0.000000000,,,,,
1781199593.186259,,,,1781199593.185779095,-1.492397872,0.115866316,0.003878403,0.049031100
1781199593.187145,-0.693329604,-0.175913420,0.000000000,,,,,
1781199593.187283,,,,1781199593.186859369,-1.492279795,0.115155394,0.003928493,0.048850723
1781199593.188424,-0.693391628,-0.175983277,0.000000000,,,,,
1781199593.188529,,,,1781199593.188152075,-1.492161455,0.114438363,0.003978821,0.048668740
1781199593.188968,-0.693448600,-0.176052395,0.000000000,,,,,
1781199593.189048,,,,1781199593.188790798,-1.492048671,0.113750808,0.004026903,0.048494184
1781199593.190380,-0.693498124,-0.176117334,0.000000000,,,,,
1781199593.190689,,,,1781199593.189778805,-1.491940622,0.113088213,0.004073076,0.048325915
1781199593.190915,-0.693541111,-0.176178689,0.000000000,,,,,
1781199593.190962,,,,1781199593.190721512,-1.491823792,0.112367124,0.004123131,0.048142738
1781199593.192194,-0.693582233,-0.176244278,0.000000000,,,,,
1781199593.192326,,,,1781199593.191788435,-1.491715098,0.111692160,0.004169814,0.047971225
1781199593.193234,-0.693615835,-0.176304338,0.000000000,,,,,
1781199593.193357,,,,1781199593.192813873,-1.491604100,0.110998551,0.004217609,0.047794922
1781199593.194145,-0.693645167,-0.176364853,0.000000000,,,,,
1781199593.194228,,,,1781199593.193832397,-1.491493752,0.110304629,0.004265246,0.047618487
1781199593.194763,-0.693669326,-0.176424134,0.000000000,,,,,
1781199593.194894,,,,1781199593.194600582,-1.491388384,0.109637976,0.004310847,0.047448934
1781199593.196251,-0.693687775,-0.176479845,0.000000000,,,,,
1781199593.196357,,,,1781199593.195951939,-1.491270457,0.108886696,0.004362029,0.047257802
1781199593.196828,-0.693702442,-0.176541427,0.000000000,,,,,
1781199593.196920,,,,1781199593.196660042,-1.491170296,0.108244801,0.004405606,0.047094445
1781199593.197910,-0.693710625,-0.176592660,0.000000000,,,,,
1781199593.198219,,,,1781199593.197792053,-1.491056470,0.107510341,0.004455269,0.046907480
1781199593.198972,-0.693714140,-0.176650171,0.000000000,,,,,
1781199593.200494,,,,1781199593.198867559,-1.490947075,0.106799769,0.004503131,0.046726536
1781199593.200639,,,,1781199593.200009823,-1.490838362,0.106088900,0.004550827,0.046545462
1781199593.204121,-0.693712158,-0.176704418,0.000000000,,,,,
1781199593.204148,,,,1781199593.201772451,-1.490678063,0.105030149,0.004621455,0.046275690
1781199593.204187,-0.693704774,-0.176757372,0.000000000,,,,,
1781199593.204190,,,,1781199593.202152252,-1.490577322,0.104360531,0.004665960,0.046104989
1781199593.204197,-0.693681441,-0.176834887,0.000000000,,,,,
1781199593.204201,,,,1781199593.203159571,-1.490499994,0.103843986,0.004700195,0.045973272
1781199593.204208,-0.693662190,-0.176881582,0.000000000,,,,,
1781199593.204329,-0.693644583,-0.176916580,0.000000000,,,,,
1781199593.205024,-0.693626585,-0.176947238,0.000000000,,,,,
1781199593.205142,,,,1781199593.204199314,-1.490431127,0.103381927,0.004730741,0.045855422
1781199593.205187,,,,1781199593.204698086,-1.490327043,0.102678801,0.004777042,0.045676052
1781199593.206396,-0.693593760,-0.176993347,0.000000000,,,,,
1781199593.206479,,,,1781199593.206156969,-1.490215518,0.101919842,0.004826811,0.045482378
1781199593.206730,-0.693552168,-0.177041806,0.000000000,,,,,
1781199593.207002,,,,1781199593.206621647,-1.490125197,0.101301468,0.004867223,0.045324527
1781199593.208215,-0.693514322,-0.177079928,0.000000000,,,,,
1781199593.208326,,,,1781199593.208034754,-1.490023086,0.100597518,0.004913047,0.045144783
1781199593.209060,-0.693465921,-0.177122308,0.000000000,,,,,
1781199593.209153,,,,1781199593.208870173,-1.489919785,0.099880307,0.004959548,0.044961595
1781199593.210113,,,,1781199593.209745646,-1.489824570,0.099214850,0.005002534,0.044791573
1781199593.210230,-0.693411154,-0.177164200,0.000000000,,,,,
1781199593.211007,-0.693355696,-0.177201781,0.000000000,,,,,
1781199593.211112,,,,1781199593.210826397,-1.489724179,0.098508241,0.005047997,0.044610984
1781199593.212449,-0.693291500,-0.177240527,0.000000000,,,,,
1781199593.212553,,,,1781199593.212248325,-1.489628266,0.097828522,0.005091565,0.044437214
1781199593.213418,-0.693224894,-0.177276531,0.000000000,,,,,
1781199593.213562,,,,1781199593.213145971,-1.489510995,0.096990350,0.005145034,0.044222870
1781199593.214142,-0.693135200,-0.177319682,0.000000000,,,,,
1781199593.214277,,,,1781199593.213992357,-1.489411566,0.096274497,0.005190517,0.044039739
1781199593.214873,-0.693053305,-0.177354833,0.000000000,,,,,
1781199593.214948,,,,1781199593.214725733,-1.489345263,0.095794812,0.005220914,0.043916986
1781199593.216271,-0.692996140,-0.177377322,0.000000000,,,,,
1781199593.216357,,,,1781199593.215920925,-1.489243403,0.095052187,0.005267772,0.043726905
1781199593.216886,-0.692901605,-0.177411558,0.000000000,,,,,
1781199593.216929,,,,1781199593.216717958,-1.489152536,0.094385113,0.005309705,0.043556107
1781199593.217989,-0.692812073,-0.177440956,0.000000000,,,,,
1781199593.218061,,,,1781199593.217810154,-1.489052610,0.093645835,0.005355980,0.043366765
1781199593.218740,-0.692707047,-0.177472361,0.000000000,,,,,
1781199593.218784,,,,1781199593.218618155,-1.488965495,0.092996941,0.005396448,0.043200518
1781199593.219637,-0.692610516,-0.177498600,0.000000000,,,,,
1781199593.219678,,,,1781199593.219543695,-1.488874573,0.092314779,0.005438825,0.043025697
1781199593.220804,-0.692504130,-0.177525094,0.000000000,,,,,
1781199593.220879,,,,1781199593.220630884,-1.488780427,0.091603049,0.005482857,0.042843243
1781199593.221731,-0.692387799,-0.177551530,0.000000000,,,,,
1781199593.221786,,,,1781199593.221627474,-1.488690994,0.090922000,0.005524827,0.042668599
1781199593.222608,-0.692271654,-0.177575552,0.000000000,,,,,
1781199593.222648,,,,1781199593.222519159,-1.488602913,0.090246346,0.005566302,0.042495286
1781199593.223831,,,,1781199593.223551035,-1.488512886,0.089550510,0.005608844,0.042316743
1781199593.224012,-0.692151657,-0.177598205,0.000000000,,,,,
1781199593.224925,-0.692022997,-0.177620360,0.000000000,,,,,
1781199593.224998,,,,1781199593.224696636,-1.488420123,0.088827826,0.005652842,0.042131253
1781199593.225740,-0.691883891,-0.177642116,0.000000000,,,,,
1781199593.225803,,,,1781199593.225614786,-1.488334440,0.088155351,0.005693624,0.041958594
1781199593.226660,-0.691749772,-0.177661065,0.000000000,,,,,
1781199593.226705,,,,1781199593.226554632,-1.488247350,0.087466580,0.005735226,0.041781698
1781199593.228230,-0.691607438,-0.177679313,0.000000000,,,,,
1781199593.228316,,,,1781199593.227918386,-1.488154542,0.086726474,0.005779734,0.041591559
1781199593.229082,-0.691448734,-0.177697684,0.000000000,,,,,
1781199593.229141,,,,1781199593.228846550,-1.488070531,0.086051419,0.005820170,0.041418074
1781199593.230027,-0.691299289,-0.177713092,0.000000000,,,,,
1781199593.230141,,,,1781199593.229784012,-1.487985288,0.085361074,0.005861354,0.041240606
1781199593.231143,-0.691141480,-0.177727681,0.000000000,,,,,
1781199593.231230,,,,1781199593.230794430,-1.487898289,0.084650763,0.005903550,0.041057949
1781199593.232603,-0.690973835,-0.177741468,0.000000000,,,,,
1781199593.232868,,,,1781199593.231922865,-1.487818897,0.083997671,0.005942198,0.040889952
1781199593.233070,-0.690815306,-0.177752903,0.000000000,,,,,
1781199593.233105,,,,1781199593.232911587,-1.487733092,0.083285965,0.005984136,0.040706824
1781199593.236235,-0.690637224,-0.177764253,0.000000000,,,,,
1781199593.236340,,,,1781199593.233733892,-1.487652448,0.082611778,0.006023704,0.040533294
1781199593.236763,-0.690463839,-0.177773743,0.000000000,,,,,
1781199593.236919,,,,1781199593.236583233,-1.487438185,0.080780381,0.006129965,0.040061764
1781199593.237353,-0.689955164,-0.177799728,0.000000000,,,,,
1781199593.237578,,,,1781199593.237109184,-1.487377966,0.080262728,0.006159922,0.039928366
1781199593.237915,-0.689809584,-0.177803339,0.000000000,,,,,
1781199593.238105,,,,1781199593.237793207,-1.487326667,0.079819390,0.006185510,0.039814093
1781199593.239043,-0.689682905,-0.177805812,0.000000000,,,,,
1781199593.239147,,,,1781199593.238770485,-1.487248368,0.079137016,0.006224728,0.039638171
1781199593.240698,-0.689482864,-0.177809131,0.000000000,,,,,
1781199593.240836,,,,1781199593.240441084,-1.487172198,0.078467721,0.006263038,0.039465568
1781199593.241458,-0.689282020,-0.177811226,0.000000000,,,,,
1781199593.241558,,,,1781199593.241033316,-1.487073327,0.077589379,0.006313040,0.039238986
1781199593.242233,-0.689010187,-0.177812785,0.000000000,,,,,
1781199593.242418,,,,1781199593.241980076,-1.487006693,0.076993075,0.006346866,0.039085098
1781199593.243591,-0.688822189,-0.177812240,0.000000000,,,,,
1781199593.243712,,,,1781199593.243158817,-1.486942349,0.076413045,0.006379652,0.038935369
1781199593.243932,-0.688635845,-0.177810832,0.000000000,,,,,
1781199593.243941,,,,1781199593.243727207,-1.486860806,0.075670973,0.006421402,0.038743761
1781199593.245094,-0.688391563,-0.177808147,0.000000000,,,,,
1781199593.245198,,,,1781199593.244871855,-1.486785631,0.074980797,0.006460068,0.038565492
1781199593.246001,-0.688159479,-0.177804297,0.000000000,,,,,
1781199593.246119,,,,1781199593.245738983,-1.486716895,0.074344551,0.006495572,0.038401101
1781199593.247245,-0.687941383,-0.177799589,0.000000000,,,,,
1781199593.247325,,,,1781199593.246908665,-1.486638964,0.073616293,0.006536024,0.038212881
1781199593.248157,-0.687686156,-0.177793142,0.000000000,,,,,
1781199593.248242,,,,1781199593.247974157,-1.486562325,0.072893264,0.006576004,0.038025951
1781199593.249094,-0.687427353,-0.177785404,0.000000000,,,,,
1781199593.249202,,,,1781199593.248856544,-1.486497392,0.072275673,0.006610024,0.037866227
1781199593.250719,-0.687202432,-0.177777564,0.000000000,,,,,
1781199593.250811,,,,1781199593.250308514,-1.486424120,0.071572155,0.006648603,0.037684228
1781199593.251099,-0.686941005,-0.177767639,0.000000000,,,,,
1781199593.251154,,,,1781199593.250991106,-1.486336203,0.070718149,0.006695177,0.037463227
1781199593.252376,-0.686615922,-0.177754271,0.000000000,,,,,
1781199593.252472,,,,1781199593.252176285,-1.486264391,0.070013899,0.006733415,0.037280908
1781199593.252693,-0.686342865,-0.177741542,0.000000000,,,,,
