__time,/current_EE_pose/header/header/stamp,/current_EE_pose/pose/orientation/pitch,/current_EE_pose/pose/orientation/roll,/current_EE_pose/pose/orientation/w,/current_EE_pose/pose/orientation/x,/current_EE_pose/pose/orientation/y,/current_EE_pose/pose/orientation/yaw,/current_EE_pose/pose/orientation/z,/current_EE_pose/pose/position/x,/current_EE_pose/pose/position/y,/current_EE_pose/pose/position/z,/equilibrium_pose/header/header/stamp,/equilibrium_pose/pose/orientation/pitch,/equilibrium_pose/pose/orientation/roll,/equilibrium_pose/pose/orientation/w,/equilibrium_pose/pose/orientation/x,/equilibrium_pose/pose/orientation/y,/equilibrium_pose/pose/orientation/yaw,/equilibrium_pose/pose/orientation/z,/equilibrium_pose/pose/position/x,/equilibrium_pose/pose/position/y,/equilibrium_pose/pose/position/z
1781381084.953716,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800157561,0.915078636,0.000000000,,,,,,,,,,,
1781381084.953733,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800157561,0.915078636,0.000000000,,,,,,,,,,,
1781381084.953748,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800157561,0.915078636,0.000000000,,,,,,,,,,,
1781381084.953761,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800157561,0.915078636,0.000000000,,,,,,,,,,,
1781381084.959269,,,,,,,,,,,,1781381084.951452017,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381084.959426,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800155252,0.915797672,0.000000000,,,,,,,,,,,
1781381084.959911,,,,,,,,,,,,1781381084.954216242,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381084.959944,,,,,,,,,,,,1781381084.955904245,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381084.961453,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800154909,0.915903515,0.000000000,,,,,,,,,,,
1781381084.961615,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800154909,0.915903515,0.000000000,,,,,,,,,,,
1781381084.961674,,,,,,,,,,,,1781381084.959789753,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381084.961682,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800153613,0.916305205,0.000000000,,,,,,,,,,,
1781381084.962507,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800153613,0.916305205,0.000000000,,,,,,,,,,,
1781381084.965297,,,,,,,,,,,,1781381084.964511156,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381084.967760,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800152607,0.916622550,0.000000000,,,,,,,,,,,
1781381084.967876,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800152310,0.916713535,0.000000000,,,,,,,,,,,
1781381084.967908,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800151607,0.916930448,0.000000000,,,,,,,,,,,
1781381084.970565,,,,,,,,,,,,1781381084.965812922,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381084.970574,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800151607,0.916930448,0.000000000,,,,,,,,,,,
1781381084.974240,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800151607,0.916930448,0.000000000,,,,,,,,,,,
1781381084.974920,,,,,,,,,,,,1781381084.974151611,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381084.974989,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800149308,0.917664559,0.000000000,,,,,,,,,,,
1781381084.976872,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800149308,0.917664559,0.000000000,,,,,,,,,,,
1781381084.976888,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800149308,0.917664559,0.000000000,,,,,,,,,,,
1781381084.977719,,,,,,,,,,,,1781381084.976717234,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381084.980626,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800149308,0.917664559,0.000000000,,,,,,,,,,,
1781381084.980897,,,,,,,,,,,,1781381084.980240107,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381084.980907,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800149308,0.917664559,0.000000000,,,,,,,,,,,
1781381084.981868,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800147211,0.918398001,0.000000000,,,,,,,,,,,
1781381084.984018,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800146297,0.918748013,0.000000000,,,,,,,,,,,
1781381084.984665,,,,,,,,,,,,1781381084.982933044,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381084.984705,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800146297,0.918748013,0.000000000,,,,,,,,,,,
1781381084.985787,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800145302,0.919114367,0.000000000,,,,,,,,,,,
1781381084.987028,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800145302,0.919114367,0.000000000,,,,,,,,,,,
1781381084.987128,,,,,,,,,,,,1781381084.986396551,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381084.990720,,,,,,,,,,,,1781381084.989836693,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381084.993475,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800145066,0.919197305,0.000000000,,,,,,,,,,,
1781381084.993494,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800145066,0.919197305,0.000000000,,,,,,,,,,,
1781381084.993510,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800144101,0.919528812,0.000000000,,,,,,,,,,,
1781381084.993526,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800143875,0.919603326,0.000000000,,,,,,,,,,,
1781381084.993541,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800143875,0.919603326,0.000000000,,,,,,,,,,,
1781381084.993553,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800143182,0.919828468,0.000000000,,,,,,,,,,,
1781381084.995996,,,,,,,,,,,,1781381084.992709160,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381084.996091,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800142560,0.920028176,0.000000000,,,,,,,,,,,
1781381084.996908,,,,,,,,,,,,1781381084.996343136,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381084.997040,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800142560,0.920028176,0.000000000,,,,,,,,,,,
1781381084.997573,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800141630,0.920314090,0.000000000,,,,,,,,,,,
1781381084.998692,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800141630,0.920314090,0.000000000,,,,,,,,,,,
1781381085.000735,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800141630,0.920314090,0.000000000,,,,,,,,,,,
1781381085.001568,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800140195,0.920748543,0.000000000,,,,,,,,,,,
1781381085.005476,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800140195,0.920748543,0.000000000,,,,,,,,,,,
1781381085.007028,,,,,,,,,,,,1781381085.003256083,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.007288,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800139118,0.921069850,0.000000000,,,,,,,,,,,
1781381085.009553,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800139118,0.921069850,0.000000000,,,,,,,,,,,
1781381085.012376,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800138272,0.921324645,0.000000000,,,,,,,,,,,
1781381085.014316,,,,,,,,,,,,1781381085.011152744,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.014337,,,,,,,,,,,,1781381085.012786627,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.018033,,,,,,,,,,,,1781381085.016955614,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.018047,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800136819,0.921761927,0.000000000,,,,,,,,,,,
1781381085.019148,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800136819,0.921761927,0.000000000,,,,,,,,,,,
1781381085.021564,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800135358,0.922235868,0.000000000,,,,,,,,,,,
1781381085.021675,,,,,,,,,,,,1781381085.020220995,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.022229,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800133999,0.922692596,0.000000000,,,,,,,,,,,
1781381085.029255,,,,,,,,,,,,1781381085.023068905,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.029272,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800133783,0.922761974,0.000000000,,,,,,,,,,,
1781381085.029339,,,,,,,,,,,,1781381085.026893616,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.029348,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800133783,0.922761974,0.000000000,,,,,,,,,,,
1781381085.033416,,,,,,,,,,,,1781381085.029664040,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.034837,,,,,,,,,,,,1781381085.033193111,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.034858,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800133783,0.922761974,0.000000000,,,,,,,,,,,
1781381085.036701,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800130446,0.923933180,0.000000000,,,,,,,,,,,
1781381085.037301,,,,,,,,,,,,1781381085.036392212,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.037369,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800130446,0.923933180,0.000000000,,,,,,,,,,,
1781381085.040257,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800130446,0.923933180,0.000000000,,,,,,,,,,,
1781381085.041222,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800130446,0.923933180,0.000000000,,,,,,,,,,,
1781381085.041395,,,,,,,,,,,,1781381085.039440870,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.045447,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800128531,0.924596004,0.000000000,,,,,,,,,,,
1781381085.045471,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800128531,0.924596004,0.000000000,,,,,,,,,,,
1781381085.045491,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800127649,0.924877494,0.000000000,,,,,,,,,,,
1781381085.049776,,,,,,,,,,,,1781381085.043023825,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.053022,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800127649,0.924877494,0.000000000,,,,,,,,,,,
1781381085.057564,,,,,,,,,,,,1781381085.052657366,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.057583,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800127649,0.924877494,0.000000000,,,,,,,,,,,
1781381085.062305,,,,,,,,,,,,1781381085.056138039,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.062337,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800124207,0.925919978,0.000000000,,,,,,,,,,,
1781381085.063571,,,,,,,,,,,,1781381085.061192036,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.065098,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800123090,0.926242633,0.000000000,,,,,,,,,,,
1781381085.067968,,,,,,,,,,,,1781381085.065790176,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.073711,,,,,,,,,,,,1781381085.068784952,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.073725,,,,,,,,,,,,1781381085.070785046,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.077039,,,,,,,,,,,,1781381085.073208094,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.077063,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800121553,0.926692929,0.000000000,,,,,,,,,,,
1781381085.077129,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800121553,0.926692929,0.000000000,,,,,,,,,,,
1781381085.077949,,,,,,,,,,,,1781381085.075826645,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.077967,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800118923,0.927467510,0.000000000,,,,,,,,,,,
1781381085.078746,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800118077,0.927732507,0.000000000,,,,,,,,,,,
1781381085.079947,,,,,,,,,,,,1781381085.079337835,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.080844,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800117562,0.927896306,0.000000000,,,,,,,,,,,
1781381085.082468,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800117562,0.927896306,0.000000000,,,,,,,,,,,
1781381085.084791,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800117284,0.927986194,0.000000000,,,,,,,,,,,
1781381085.085945,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800116528,0.928243129,0.000000000,,,,,,,,,,,
1781381085.087575,,,,,,,,,,,,1781381085.085057735,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.087782,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800116528,0.928243129,0.000000000,,,,,,,,,,,
1781381085.091987,,,,,,,,,,,,1781381085.089096069,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.093911,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800116326,0.928310259,0.000000000,,,,,,,,,,,
1781381085.093985,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800116326,0.928310259,0.000000000,,,,,,,,,,,
1781381085.095442,,,,,,,,,,,,1781381085.093890905,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.099895,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800114027,0.929080686,0.000000000,,,,,,,,,,,
1781381085.099972,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800114027,0.929080686,0.000000000,,,,,,,,,,,
1781381085.101866,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800112750,0.929457378,0.000000000,,,,,,,,,,,
1781381085.102823,,,,,,,,,,,,1781381085.096044540,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.102836,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800112750,0.929457378,0.000000000,,,,,,,,,,,
1781381085.102893,,,,,,,,,,,,1781381085.099698544,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.102973,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800112163,0.929624770,0.000000000,,,,,,,,,,,
1781381085.105490,,,,,,,,,,,,1781381085.103674650,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
1781381085.105497,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800112163,0.929624770,0.000000000,,,,,,,,,,,
1781381085.109914,,,,,,,,,,,,1781381085.106544018,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800000000,0.960000000,0.000000000
