__time,/current_EE_pose/header/header/stamp,/current_EE_pose/pose/orientation/pitch,/current_EE_pose/pose/orientation/roll,/current_EE_pose/pose/orientation/w,/current_EE_pose/pose/orientation/x,/current_EE_pose/pose/orientation/y,/current_EE_pose/pose/orientation/yaw,/current_EE_pose/pose/orientation/z,/current_EE_pose/pose/position/x,/current_EE_pose/pose/position/y,/current_EE_pose/pose/position/z,/external_wrenches/force/x,/external_wrenches/force/y,/external_wrenches/force/z,/external_wrenches/torque/x,/external_wrenches/torque/y,/external_wrenches/torque/z
1781372223.183179,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.183660,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334741833,0.705814200,0.000000000,,,,,,
1781372223.185436,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.185441,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334741833,0.705814200,0.000000000,,,,,,
1781372223.186467,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334795669,0.705817556,0.000000000,,,,,,
1781372223.187487,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.187542,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334795669,0.705817556,0.000000000,,,,,,
1781372223.188237,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334809974,0.705818383,0.000000000,,,,,,
1781372223.189065,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.189219,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334822168,0.705819076,0.000000000,,,,,,
1781372223.190067,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334836827,0.705819929,0.000000000,,,,,,
1781372223.190730,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.192908,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334850078,0.705820717,0.000000000,,,,,,
1781372223.194948,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334850078,0.705820717,0.000000000,,,,,,
1781372223.201305,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.201380,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.205651,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334887727,0.705823086,0.000000000,,,,,,
1781372223.205698,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334887727,0.705823086,0.000000000,,,,,,
1781372223.205721,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334953106,0.705827720,0.000000000,,,,,,
1781372223.205738,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334953106,0.705827720,0.000000000,,,,,,
1781372223.205755,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334996494,0.705831161,0.000000000,,,,,,
1781372223.206524,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.207409,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334996494,0.705831161,0.000000000,,,,,,
1781372223.209595,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.209609,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.334996494,0.705831161,0.000000000,,,,,,
1781372223.210451,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.211148,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335064198,0.705837390,0.000000000,,,,,,
1781372223.212862,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.215047,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335097023,0.705840176,0.000000000,,,,,,
1781372223.215506,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.215670,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335097023,0.705840176,0.000000000,,,,,,
1781372223.217577,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335156984,0.705844152,0.000000000,,,,,,
1781372223.217602,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.219348,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335156984,0.705844152,0.000000000,,,,,,
1781372223.219433,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.221277,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.221289,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335169279,0.705844809,0.000000000,,,,,,
1781372223.221302,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335218527,0.705846793,0.000000000,,,,,,
1781372223.222238,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335228413,0.705847136,0.000000000,,,,,,
1781372223.223044,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335239422,0.705847527,0.000000000,,,,,,
1781372223.223496,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.227345,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.228669,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335251648,0.705847972,0.000000000,,,,,,
1781372223.231449,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.234469,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.234955,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335251648,0.705847972,0.000000000,,,,,,
1781372223.237121,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.238478,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335384479,0.705858606,0.000000000,,,,,,
1781372223.239367,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.240075,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335384479,0.705858606,0.000000000,,,,,,
1781372223.241980,,,,,,,,,,,,8.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.243747,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335406878,0.705861635,0.000000000,,,,,,
1781372223.244855,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.246517,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.247180,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335406878,0.705861635,0.000000000,,,,,,
1781372223.249169,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.249181,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335494876,0.705880068,0.000000000,,,,,,
1781372223.249209,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335494876,0.705880068,0.000000000,,,,,,
1781372223.250817,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.250953,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335511391,0.705883892,0.000000000,,,,,,
1781372223.251870,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.251945,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335511391,0.705883892,0.000000000,,,,,,
1781372223.258891,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335529766,0.705887247,0.000000000,,,,,,
1781372223.258967,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335538765,0.705888603,0.000000000,,,,,,
1781372223.259004,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335538765,0.705888603,0.000000000,,,,,,
